Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1964 [YR1964],1968 [YR1968],1972 [YR1972],1976 [YR1976],1980 [YR1980],1984 [YR1984],1988 [YR1988],1992 [YR1992],1996 [YR1996],2000 [YR2000],2004 [YR2004],2008 [YR2008],2012 [YR2012],2016 [YR2016],2020 [YR2020]
American Samoa,ASM,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,..,..,..,..,..,..,509000000,560000000,640000000,671000000,721000000
American Samoa,ASM,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Andorra,AND,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,..,1.01262363185526,-2.53240665067025,-2.00736097927725,-2.32782592052799,1.34490703710843,-4.99409016591666,4.53197827144704,3.56776571144128,1.09540001410325,-7.38929878788132,-3.80075429834201,3.69962046811506,-12.2238384935431
Andorra,AND,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,..,..,..,..,..,..,..,..,45246.53307101,46386.0912022485,54809.1441679423,64353.4858113531,60691.6051530637,58172.1323929474,64402.8092369468,55488.4902991095
Andorra,AND,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,23816.8404708944,26541.5814464695,33458.1181631977,42717.2377748966,44838.9949993515,45503.0444835288,53110.1426270832,52095.8414004627
Andorra,AND,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,8.14974352749283,3.30378705328451,2.20872761148199,1.7846866722919,5.09432619448408,0.929214040125956,4.64973866754707,3.52836236122388,8.13567633837351,-5.55918636850581,-4.97444371853503,3.70967806978986,-11.1839399355384
Andorra,AND,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,113414397.365635,227283850.831271,446377776.798001,330073080.637098,721425939.15155,1209992020.29543,1224024139.21295,1432606188.69324,2900245324.49221,4102319399.02343,3188652765.36184,2896610479.73077,2891001149.3611
Andorra,AND,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,1433773796.34784,1698236547.27091,2197696491.54964,3174958697.61919,3743831887.47085,3496180919.84745,3833543204.96549,4031176207.5678
Angola,AGO,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,..,..,..,..,2.14350685089642,2.57767901918209,-8.87134519094992,9.76893815229339,-0.302928309232016,7.03277266902487,7.04803548922715,4.40758705942397,-6.00264868319587,-8.67207617426551
Angola,AGO,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,..,..,..,..,..,..,..,..,6578.06857492,5800.9625138357,6002.98914011246,7074.02594737625,9916.90935059131,10051.3399118452,9381.80972573042,7556.96792771976
Angola,AGO,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,3143.440610338,3013.33281304468,3326.77991383311,4262.90601264127,6651.37774105467,7354.94296631261,6843.73589660504,6450.74994625154
Angola,AGO,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,6.00000216509061,6.12889047765088,-5.83828073313141,13.5443697551026,3.05462423430785,10.9500000059465,11.1699999942146,8.54210707584141,-2.58004964404932,-5.63821471714934
Angola,AGO,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,5930503400.96263,6131475065.17815,8769836768.83482,8307810973.58848,7526446605.51712,9129594970.15301,23552057679.4994,88538665084.8634,128052915766.343,52761617225.9253,48501561203.5686
Angola,AGO,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,39053200831.9435,42701857933.6702,53876764896.3585,79291855044.371,143527785548.898,185178296910.381,199721223732.138,215784887951.053
Antigua and Barbuda,ATG,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,..,..,..,7.76030810057622,10.2534505579183,5.74772829143642,-0.438848129399844,4.42566263085229,4.43702501420857,4.64483063046555,-1.47076880027247,2.27347711363039,3.45181047979382,-19.3061079714883
Antigua and Barbuda,ATG,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,..,..,..,..,..,..,..,..,21334.5272625901,22601.8809726922,25552.7238996493,26308.8627715661,32762.9135009685,25597.9939556746,26637.4181596117,23915.1619842858
Antigua and Barbuda,ATG,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,13843.3559487705,15942.0117203497,19228.4914831342,21527.4546791969,29837.9707172138,22377.3619121949,21321.7097579145,22356.7687224849
Antigua and Barbuda,ATG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,8.16100999614888,10.165158146716,5.21358203931537,1.15854079029032,6.60486628428177,6.20349167681688,5.76673543217628,-0.0140064472754204,3.37283525153347,4.09976553877765,-18.8803992026325
Antigua and Barbuda,ATG,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,132440740.740741,212192592.592593,411374074.074074,525103703.703704,679111111.111111,900551851.851852,1026181481.48148,1557540740.74074,1327107407.40741,1489692592.59259,1410796296.2963
Antigua and Barbuda,ATG,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,891567496.524612,1109755319.87698,1440444753.98455,1694619704.8917,2473925828.10563,1952648600.45812,1918292905.20981,2053379780.08534
Argentina,ARG,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,8.3710623352716,3.23085080817873,0.0320089147512164,-3.53995334802055,-0.0856397028385061,-0.0338209216825902,-2.61112478271322,6.45332357113911,4.20805017284493,-1.90684139222867,7.92951713016532,3.00856892610517,-2.0383253093713,-3.02450095578762,-10.3361096878518
Argentina,ARG,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,..,..,..,..,..,..,..,..,19476.2840606477,21695.5949515372,22281.3814299958,21591.449396517,27658.4853446831,28825.9666865361,27802.1057201498,23877.0931404855
Argentina,ARG,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,8667.85280353006,10495.8392453675,11499.9828002698,12117.6797424618,17276.7570884025,19430.4178068112,20105.761359796,22393.3479575353
Argentina,ARG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,10.1302976615431,4.82250077932424,1.62841651825939,-2.01825151683394,1.51878394990179,1.57073870182023,-1.08993334133791,7.93729155643076,5.52668982715234,-0.78899893905691,9.02957330068152,4.05723310346406,-1.0264204544321,-2.08032784377811,-9.9004848136464
Argentina,ARG,GDP (current US$),NY.GDP.MKTP.CD,..,25605249381.7597,26436857247.4982,34733000536.2862,51169499892.1722,76961923741.0701,116915052107.031,126890235049.092,228778917308.17,272149750000,284203750000,164657930452.787,361558037110.419,545982375701.128,557532320662.955,385740508436.965
Argentina,ARG,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,292050532467.766,372747062321.258,427960175929.515,470358838998.299,698398185501.633,819219854484.205,882649216798.351,1011999397129.76
Armenia,ARM,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,..,..,..,..,..,..,-41.1137635319795,6.79679451868454,4.13075887426186,11.1144901880771,7.60294775074826,7.33470454115984,0.611877151180408,-7.16866452731679
Armenia,ARM,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,..,..,..,..,..,..,..,..,3136.72428260526,3717.33576522762,4589.00825039977,7299.40001858866,11727.4821272949,11796.2741177994,13192.9940731731,15052.9359791136
Armenia,ARM,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,1491.61267168515,1921.54998906893,2530.74394657588,4377.22759688046,7827.316667339,8942.63537897164,10570.2720413936,14706.3173043422
Armenia,ARM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,-41.8000027457562,5.86540074943565,5.90000000312092,10.4999999988202,6.90000000042959,7.20000000096486,0.199999999825991,-7.19999999920631
Armenia,ARM,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,..,..,..,1272835453.42634,1596968946.23708,1911563668.85006,3576615240.41616,11662040713.8753,10619320682.9474,10546136235.5219,12641698583.2152
Armenia,ARM,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,5327833129.09799,6300253203.4099,8151779326.31557,13853487621.367,24163709283.7422,27043423649.5481,31629425029.462,43552758696.8095
Aruba,ABW,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,..,..,..,..,..,18.3046873736158,1.11185560632529,-2.73386429761131,6.51922376579444,5.02691151582482,1.06177235220186,-2.4846479774957,0.951537824831789,-25.7932299902647
Aruba,ABW,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,..,..,..,..,..,..,..,..,35947.3722593228,35997.8544202823,39244.8298545806,41834.9275811055,41710.4970441525,35530.2600441558,36021.8308363445,28521.6888517757
Aruba,ABW,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,23889.0450169367,26004.4956279226,30245.7069739744,35059.2730980113,38904.9992478386,34095.6471714416,36117.5082112517,28976.4635497124
Aruba,ABW,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,18.6486486682331,5.88235395341866,1.18578851134656,7.62292064930222,7.29372807096192,1.83575517191368,-1.04079988436683,1.71962497989442,-26.2118207828803
Aruba,ABW,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,..,..,596648044.692737,958659217.877095,1379888268.15642,1873452513.96648,2254830726.25698,2843024581.00559,2615208379.88827,2983635195.53073,2481857122.8401
Aruba,ABW,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,1648463551.39372,2158919231.52576,2739898103.35839,3335469123.9986,3926175809.09413,3549697827.01878,3926948315.28476,3146467247.47262
Australia,AUS,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,4.90130007361196,3.25594473577753,2.01787415835926,1.56496611704836,1.78733389600545,3.34555850570975,4.04154229993129,-0.689832363962793,2.61075293623199,2.73892956618373,3.1158569222052,1.53115006701066,2.11825529215481,1.16681538734224,-1.34397743292375
Australia,AUS,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,..,..,..,..,..,..,..,..,34841.2316313515,39006.7876951729,44347.0686839329,48256.2493842323,51577.0758053777,53435.1783197966,55507.9782101227,56215.5779648398
Australia,AUS,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,18253.9697600814,22132.1929034356,26541.6653208437,31763.7960926854,37532.9990434133,42863.3483169945,47260.1529933747,53984.1246979075
Australia,AUS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,6.98016602027624,5.093706274426,3.9104527931282,2.5884380278226,3.03565589087171,4.59374363846101,5.75781883918933,0.428289544126571,3.86388891398424,3.9215029305806,4.22428481359962,3.58626695226046,3.91670942454073,2.7593859723839,-0.119590735829973
Australia,AUS,GDP (current US$),NY.GDP.MKTP.CD,18607682977.2293,23801123808.1798,32714085234.2536,52042056074.7664,105060616984.856,149987743732.591,193525337525.765,236161314544.153,325525379566.838,401341880620.728,416167815092.908,614659980082.515,1056112427190.38,1547532281116.4,1206836962281.84,1328414058378.38
Australia,AUS,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,319054474737.501,403354058864.168,505056094140.601,633138917180.184,797546165740.298,974432428747.204,1143265965868.5,1384652202439.55
Austria,AUT,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,5.41933601415172,3.93124182887749,5.59238154944653,4.76336941027881,1.73137739589022,0.0575736537821001,3.1497467796833,0.976092574479608,2.07784900398164,2.94168439137887,1.93089664221486,1.1362112883682,0.170488634419172,1.01887725766798,-6.70639380453616
Austria,AUT,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,..,..,..,..,..,..,..,..,45221.3611790403,48126.3916236335,54116.5467110114,56589.0362426428,61823.1018076253,62044.2140299598,62242.3368714471,60931.9423870435
Austria,AUT,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,21194.7573972524,24417.66429689,29214.7386484813,33523.0204968283,41046.7900352112,46156.4832073037,52397.8635176673,58523.0337816244
Austria,AUT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,6.12435373762845,4.47231278246025,6.2078611051551,4.57844497517645,1.73148519893738,0.0512753237227059,3.29588017003528,2.09352495522575,2.21576743366589,3.18952267859783,2.56525509257357,1.45330559752681,0.628246179413949,2.11721967096108,-6.31825528670208
Austria,AUT,GDP (current US$),NY.GDP.MKTP.CD,6624086313.14334,9213648655.97511,12499863917.1003,21973207929.0434,42791707448.0325,81737498404.5948,67719055773.3306,132817124707.456,194314032056.098,235952581232.129,196181599831.287,299210411454.823,429234399096.173,406750487603.59,393687359770.273,434397601557.696
Austria,AUT,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,166181925077.453,194340605239.241,234055806855.059,273948983717.384,341570699090.85,389098738029.221,457782737463.171,521841933098.151
Azerbaijan,AZE,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,..,..,..,..,..,..,-23.7612021557258,0.280213889570334,10.1910292674816,8.30153847939059,8.45745012555597,0.816684128241235,-4.17717168005237,-4.95270173869491
Azerbaijan,AZE,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,..,..,..,..,..,..,..,..,7928.37229522939,4159.5978922991,5571.30950249852,7817.71610674925,17656.9634509611,19545.0718576668,19830.3223176308,19126.094903135
Azerbaijan,AZE,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,4150.12686044349,2366.83980939422,3382.08308668081,5160.47262532578,12972.4427129521,15994.1466501836,14535.8020210633,15163.5703327282
Azerbaijan,AZE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,-22.6000003264444,1.29999940463827,11.0999991434346,9.25380179728907,10.7589780604684,2.1652394748416,-3.09999988037266,-4.30000010230737
Azerbaijan,AZE,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,..,..,..,444658671.586716,3176507376.31836,5272615722.96892,8680405740.94125,48851293785.4483,69679944504.1972,37866996882.9157,42693000000
Azerbaijan,AZE,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,30636443990.1369,18373777440.3273,27221033931.4592,42865465862.2686,113682704470.685,148678132524.431,141837623390.756,153047750160.236
"Bahamas, The",BHS,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,5.47259346808362,3.43569724018798,-6.05590801214298,2.92212033284149,4.52774396336473,12.2603670641799,0.576822781492382,-5.57330907482256,2.5876999442699,2.79090551843051,-0.353931310699963,-3.62901783567871,1.97195390583842,-1.65329064057241,-21.6592742577959
"Bahamas, The",BHS,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,..,..,..,..,..,..,..,..,29404.3305021882,30898.8362446941,34587.1051052633,34607.7421037921,34488.0069457595,33167.6065247753,31756.8406185759,25457.0803884989
"Bahamas, The",BHS,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,18950.9388649816,21647.200344849,25851.3542359851,28127.0993337793,31197.2231023886,31100.5660768195,31916.2517635492,26141.4530002473
"Bahamas, The",BHS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,10.5015672000336,8.42176356182298,-3.49733593905746,5.18518497429477,6.49528192098035,14.1711486350236,2.30970766214169,-3.82558229706301,4.22353036224139,4.14841930754267,0.882373744518318,-2.32364807041851,2.99790320655973,-0.961908776858536,-21.4234630658488
"Bahamas, The",BHS,GDP (current US$),NY.GDP.MKTP.CD,169735993.889504,266559990.40384,453800000,590900000,642100000,1335300000,2041100000,2817900000,3109000000,3609000000,8076470000,9055290000,10526000000,10720400000,11745100000,9958200000
"Bahamas, The",BHS,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,5418585096.84758,6629844755.2162,8371573299.01023,9557082065.83021,11172349537.4274,11677298444.2973,12385261078.1041,10348434009.0369
Bahrain,BHR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,..,5.85135349848397,24.0721335465394,-1.85494661016521,1.34961001401166,3.19312676440913,3.92058416815624,1.40416058016272,2.55964754966556,-0.710583726352013,0.0637142983433705,2.60578123430011,-0.0791098754103388,-5.17307400932464
Bahrain,BHR,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,..,..,..,..,..,..,..,..,49511.9477370383,54289.437765662,57968.9959395924,54045.0926175729,52765.3897251989,54516.8406594787,54107.0752236423,53814.2452592358
Bahrain,BHR,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,33648.2270990468,40105.8474937258,45687.5220018081,46317.0282484903,50330.3246512557,56712.5692656153,47428.9018907649,53436.0316999712
Bahrain,BHR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,11.0720562276677,30.476297435675,2.58027926574829,5.00364604500794,6.99999164945342,6.68999836660551,4.11000611512105,5.30007005600885,6.9809605942982,6.24501077496259,3.80302899043062,3.81499327422425,-5.9113629524152
Bahrain,BHR,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,534081183.680728,1581709518.98261,3493834468.02865,4440874566.48936,4209834172.87234,5402232446.80851,6938166755.31915,9062898936.17021,13150159574.4681,25710904255.3191,31963404255.3191,33884680851.0638,35837632978.7234
Bahrain,BHR,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,17377896071.1195,23012414445.1199,29129541652.9568,38153235166.4396,55539311931.3621,68563454589.6353,67525760773.3312,78668739612.8244
Bangladesh,BGD,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,7.76033319575897,6.313411168743,-15.6125172381123,3.01376173963934,-1.56496896529997,2.14633009039818,0.260566560580443,3.47383819956345,2.62954460746047,3.38671358983686,3.81635685042457,4.96057170242533,5.50548020192592,6.16181560014782,2.58647816564581
Bangladesh,BGD,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,..,..,..,..,..,..,..,..,2174.38232866943,2413.54298201505,2712.93512215725,3071.83778764611,3787.9382761855,4592.04840919812,5682.53553494306,7015.19792797056
Bangladesh,BGD,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,1044.89188609012,1260.75489522895,1511.90500589079,1861.51256287792,2554.85788234607,3434.27815090447,4579.13228682862,6640.58437331062
Bangladesh,BGD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,10.9527885460584,9.48945401549118,-13.9737287020561,5.66136120118878,0.819141868916631,4.80331001525171,2.41625685565774,5.44268554966725,4.52291921684423,5.29329471892532,5.23953291029852,6.01378975738535,6.52145877906443,7.11347821270093,3.44801755122445
Bangladesh,BGD,GDP (current US$),NY.GDP.MKTP.CD,4274894083.33333,5386054833.33333,7483685770.83333,6288245866.66667,10117113333.3333,18138049095.6072,18920840000,26579005558.3652,31708874594.1645,46438484107.5795,53369787318.6245,65108544250.0425,91636997370.9772,133310747603.483,265224515675.034,373979442362.193
Bangladesh,BGD,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,121157504595.164,157420603403.203,203418206731.693,266015461715.134,381885501588.278,532553859722.85,736379109928.489,1104316059486.83
Barbados,BRB,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,3.95420560983615,6.29846203410813,1.07503210758013,4.24939350018985,4.26724933727162,3.22323163924484,3.31103086007256,-6.01646075428596,3.87935254553216,4.62813475507831,0.834159024522037,0.10725662730222,-0.600919440264519,1.57057863064074,-15.2024233113658
Barbados,BRB,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,..,..,..,..,..,..,..,..,15286.3563896023,16543.3287120393,18851.5756916067,18845.2406825102,20922.4076922749,18936.0888111766,18754.6651416375,15749.0380167909
Barbados,BRB,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,10541.2324429135,12400.8223879963,15075.9509426366,16387.8259929839,20250.1141748194,17936.9937259746,18013.6734415905,15824.49106614
Barbados,BRB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,5.00487575497696,6.92182132881096,1.27380067229437,4.36021101015125,4.37306481224469,3.60037406483787,3.50538227987857,-5.69252077562329,3.97647717726124,4.44718962322472,1.41159863545504,0.633461059310008,-0.313311151079603,1.79193033431267,-15.0543629495892
Barbados,BRB,GDP (current US$),NY.GDP.MKTP.CD,80021846.9120401,99252731.4101492,125733668.5,213725248.885492,435911268.58968,1012280614.52792,1346890071.09829,1812757917.76463,1957000000,2363645403.47039,3059500000,3444500000,4790410400,5271257500,5330761500,5168344450
Barbados,BRB,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,2743534944.21978,3252537299.21323,3950848931.88017,4380433112.2726,5522489637.07169,4967435168.48394,5036587066.92182,4457727484.3495
Belarus,BLR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,..,..,..,..,..,..,-9.79838370275868,3.14668604285029,6.29963636837101,12.2126182737799,10.58130502501,1.86726977292619,-2.61191380516283,-0.25122471747035
Belarus,BLR,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,..,..,..,..,..,..,..,..,11002.6017504808,8314.85656198191,11182.4548435585,15052.1182037571,22137.9472851246,25879.1319443906,24846.8301529772,26731.4953813506
Belarus,BLR,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,4917.12115174964,4039.34042410284,5795.65224182629,8482.92020173857,13886.1314048183,18114.7508606707,17832.4778855815,24872.3398993711
Belarus,BLR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,-9.60000128974481,2.80000462766887,5.80000336082971,11.4497430572271,10.199999472722,1.707852569854,-2.52644643552371,-0.672742950624155
Belarus,BLR,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,..,..,..,16939790093.9054,14756846153.8462,12736780455.1539,23141566292.9462,60752106347.126,65685890438.8922,47723545321.259,61371755326.2351
Belarus,BLR,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,50235620733.2157,41037957753.1621,57838349069.0521,82540052069.2657,132306851733.138,171127080561.615,168862491607.69,233301354383.785
Belgium,BEL,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,5.94913935630484,3.78504436430811,4.88408772908413,5.46413967222776,4.32900829721541,2.46792158930612,4.39079533821698,1.11956552513371,1.12365051086847,3.46547828461277,3.12393137219733,-0.343476318477883,-0.403775055327898,0.68245474304338,-5.20244009899054
Belgium,BEL,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,..,..,..,..,..,..,..,..,43588.6427543658,45720.6522145563,51482.8170083619,54493.8450190235,57943.7146670935,57504.031538111,59080.1475767781,58500.6310332726
Belgium,BEL,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,20258.5474461442,22736.7580685985,27788.0908832256,32063.9826949865,37883.3319417819,42483.5250666788,48414.5518065681,56120.0958420466
Belgium,BEL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,6.95668473344055,4.19412962494745,5.29560423026356,5.65274558568652,4.44405389862564,2.46638283210252,4.72320920981113,1.53065460747519,1.32143238674919,3.71670515995253,3.57120680780272,0.446904947717528,0.215803673220449,1.19350263995111,-4.79298389726264
Belgium,BEL,GDP (current US$),NY.GDP.MKTP.CD,11810619368.3874,16168044450.2523,21654856965.4281,37209418018.5134,71113882967.6071,126829314388.191,83349530159.1734,162299103675.261,234781652446.675,279201433224.756,236792460312.471,369214712443.206,517328087920.078,498414364944.961,474271566739.729,529694473501.791
Belgium,BEL,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,203500309947.015,230928998259.576,284862666666.667,334143156430.084,405729462246.522,471861624035.897,548605717461.086,647547562363.422
Belize,BLZ,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,2.003957924091,4.14657371261259,8.56426893311841,-2.07090877900737,9.49348189473658,-0.411300256333874,7.38062987711756,10.4036182173779,-1.85719119743948,8.6327155411516,1.73099328616395,-4.35067134002341,1.53033826114475,-2.24225454989325,-15.0006803457529
Belize,BLZ,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,..,..,..,..,..,..,..,..,9957.97110281732,9773.26139796062,11352.7191202799,12794.8058593089,12398.5125618524,11761.5639088012,12062.7981699713,10032.544497569
Belize,BLZ,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,5714.30621399446,6096.38437206112,7555.13433419338,9258.88296120649,9985.97881559762,9266.09146145698,9401.53293960018,9618.01643529994
Belize,BLZ,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,4.99987981197741,7.36722545020247,10.2183037621063,-0.034020934426735,12.1087499161075,1.97619827492083,9.78848090834173,12.7310426540284,1.10614030775282,12.2404595814526,4.78084048802529,-1.68211644620352,3.73777578617181,0.0545516535970023,-13.9029100645218
Belize,BLZ,GDP (current US$),NY.GDP.MKTP.CD,28072478.0724781,36194586.1945862,44999910.00018,65998069.3847631,97094227.2292471,257400000,290350000,421450000,696250000,850850000,1138900000,1400850000,1738900000,1909400000,2240200000,2042850000
Belize,BLZ,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,1091335343.6673,1282130597.28818,1819268792.53943,2515527393.96427,3039342498.29411,3098710709.99168,3428786070.73689,3758836239.11244
Benin,BEN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,4.63548010020787,1.67436552121521,4.01165780455808,-1.59445639492239,3.87849215726132,4.82079328816913,0.30652753344971,-0.174577693605642,1.62986021443862,2.65043149973154,1.28077994352564,1.77647069609412,1.74647753021327,0.361166139903119,1.12020264806804
Benin,BEN,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,..,..,..,..,..,..,..,..,2226.56666006625,2337.63030771279,2536.16885867097,2672.84404357157,2777.61974031765,2779.7264808532,2962.66381572265,3317.8597222557
Benin,BEN,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,1265.25241870174,1443.96771281944,1671.35725173115,1915.34644348785,2215.35163855978,2346.08416204547,2842.0246258376,3244.58772756805
Benin,BEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,6.65075912824808,3.84233563459493,6.4263675448305,0.884356332845641,6.78176386785228,7.92983956551727,3.40524529583226,2.95771082720395,4.32428403131786,5.85771420543269,4.42968455385082,4.89657708429647,4.811223315688,3.33967342629693,3.84879240030133
Benin,BEN,GDP (current US$),NY.GDP.MKTP.CD,226195578.434497,269819005.87814,326323105.26476,410331856.991218,698408261.922237,1405251846.54048,1051134008.78979,1620246083.79478,1695315305.70308,2361116449.39308,3519991440.47913,6190270380.49856,9787734526.23965,11141358105.9853,11821065852.1271,15651545208.8783
